intervention,label,intervention_type,direction_definition,challenge,modulation_fraction,native_parameter_value,simulation_status,hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,composite_loss
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.2,0.8,ok,0.0,0.0,4488.639842469915,29816.957242704193,20.19139823578074,0.16902821295922602,139.7027629740973,80.73008472511853,140.73725583226096,8.367393047919109,16919.301214611445,2560.4753890796537,99.38985747568064,56.39767071537148,8.534917963598845,7.182652534230362
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.25,0.75,ok,0.0,24.58480341420129,4661.224703271812,30056.004683978594,20.976893496664328,0.16016724218719455,142.02693809671865,80.84042456184896,141.0207366051962,8.256068895868879,17674.606048725735,2536.8583405086774,100.18668227992865,58.91535349575245,8.456194468362257,7.396588094550026
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.3,0.7,ok,0.0,82.445463423378,4869.929427121533,30332.878811062707,24.592723739505487,0.3521756720342392,144.59984483300605,80.95048723432375,138.98625763546053,8.144999307774583,18556.721925768165,2512.4008994415176,101.10959603687569,61.855739752560545,8.374669664805058,9.19539499694815
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.35,0.65,ok,0.0,169.27244954624473,5127.813764983736,30658.998825274015,22.589958291264324,0.1743779874981686,147.47147027069192,81.05702737044687,138.80548610616785,8.037428828710787,19608.637925127834,2487.1694316271833,102.19666275091339,65.36212641709278,8.290564772090612,8.191157110459152
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.4,0.6,ok,0.0,290.9339325892581,5454.571416478131,31050.016962808008,22.96363751828084,0.2055441693045855,150.70713421925188,81.15561081720445,138.97065492908493,7.937788258601827,20892.230573430894,2461.322216607521,103.50005654269336,69.64076857810298,8.204407388691736,8.706669452284334
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.45,0.55,ok,0.0,459.16685837368993,5881.289570420111,31526.909100874498,24.135963047076956,0.21301436580507788,154.39353124192223,81.24041075100493,142.9752412040923,7.851898970278441,22497.76836926336,2435.029687401021,105.08969700291499,74.99256123087785,8.11676562467007,9.4615043294988
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.5,0.5,ok,0.0,693.0087430225434,6456.15203628169,32117.44949266601,29.370579576706522,0.419368199013909,158.64800341922367,81.30477624573275,145.9868546319696,7.786410693846975,24556.348736657168,2408.4921117753415,107.05816497555337,81.85449578885722,8.028307039251139,12.190277537021027
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.55,0.44999999999999996,ok,0.0,1020.4353278568557,7207.82428336597,32857.129876085724,31.102416633742855,0.49433008467503126,163.6294623602371,81.34252358702592,151.91534648671131,7.74750051477551,27255.61952152834,2381.694268634868,109.52376625361909,90.85206507176113,7.93898089544956,13.767842513838971
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.6,0.4,ok,0.0,1477.7809082143604,8155.684145575273,33789.84597308493,28.056314031023266,0.270784360428832,169.55053996676506,81.35069781867658,159.86203225905012,7.738116529608632,30865.71379506762,2354.2833138684,112.63281991028309,102.8857126502254,7.847611046228,13.294872623846665
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.65,0.35,ok,0.0,2110.9671293907395,9329.23692212123,34971.19432826829,29.614493698533824,0.24138656898963662,176.6843644736362,81.3335854186214,169.76320939109638,7.753963304678194,35789.91464643787,2325.409531771285,116.5706477608943,119.29971548812624,7.751365105904283,15.202460662646962
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.7,0.30000000000000004,ok,0.0,2980.0675687368084,10777.516071292173,36475.884349438034,31.35571154521038,0.3200338844803088,185.3554710235175,81.34277748320244,179.4271284227993,7.743439357568718,42656.24861969835,2294.613432315483,121.58628116479345,142.1874953989945,7.64871144105161,18.178031556445326
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.75,0.25,ok,0.0,4164.977078360477,12582.063828663278,38407.031206855354,34.22548792875687,0.28835541683920557,195.92713624484506,81.54409589176413,191.67905692331232,7.540706013813235,52489.872051327664,2261.2726056701154,128.0234373561845,174.9662401710922,7.537575352233718,21.78145694318213
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.8,0.19999999999999996,ok,0.0,5784.325050746011,14873.179142868326,40918.118739314916,36.51649647765129,0.3609249255797955,208.8356621359664,81.81937882315714,205.61032218559885,7.263900361207135,67081.04802713273,2222.8232052146527,136.39372913104972,223.60349342377575,7.409410684048843,26.752380138682145
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.85,0.15000000000000002,ok,0.0,8020.356046654923,17862.101814740094,44245.860335650854,40.368523244191906,0.40208399568886666,224.68916072551184,82.14853015642909,221.89339355205206,6.933078760103726,89739.60024503853,2176.9174313972717,147.4862011188362,299.1320008167951,7.256391437990906,33.55015107169568
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.9,0.09999999999999998,ok,0.0,11173.095660190236,21933.50504314103,48753.36468303478,46.449651957001336,0.45827650161299394,244.40145375142592,84.1456952845284,241.2697082453461,4.934030263264205,126931.32140966292,2127.921653393636,162.51121561011593,423.1044046988764,7.093072177978787,43.13223288078152
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.95,0.050000000000000044,ok,0.0,15773.282097384172,27912.66758131709,54907.91348876598,51.35002842847139,0.44191977846418745,269.38824635708875,89.07764481429506,267.19531685964165,2.7846724321989313e-06,192048.08854932763,2094.630102414977,183.02637829588662,640.1602951644254,6.982100341383257,55.53719816031771
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ogtt,1.0,0.0,ok,0.0,22853.70783840151,36454.88615585868,63450.119511974466,82.20918520931372,1.4022901232631655,301.9131639451932,89.07550559462202,300.0,9.158220649396753e-06,316636.42597240425,2082.162128090248,211.50039837324823,1055.4547532413476,6.940540426967494,85.18038826723715
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.0,1.0,ok,0.0,0.0,4010.0242529079605,29103.439379829164,19.131192348604344,0.13237670560721893,132.22775593118607,80.31960679226549,140.99150446312936,8.781637416613037,14687.597932641009,2645.8115630862303,97.01146459943055,48.95865977547003,8.8193718769541,6.809072323411645
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.05,0.95,ok,0.0,0.0,4011.9468365381917,29102.13586979191,17.929511874055244,0.14613335560596305,132.24548149243395,80.30452925678642,141.9692045833625,8.796765511967195,14691.089623505432,2646.8720725124826,97.00711956597303,48.970298745018106,8.822906908374943,6.5692730551937455
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.1,0.9,ok,0.0,0.0,4013.7244127868084,29100.78988098822,17.90993601020556,0.13955669410086566,132.26320224165775,80.28919443156325,140.90810329899045,8.812151935207922,14694.54896288581,2647.953287514584,97.0026329366274,48.981829876286035,8.826510958381947,6.53519746967222
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.15,0.85,ok,0.0,0.0,4015.6355534763475,29099.41876362697,18.90955611556384,0.1370770751902987,132.2809316263277,80.27361026612647,142.44186541747192,8.827788737346893,14697.962948905479,2649.0620893876608,96.99806254542324,48.99320982968493,8.830206964625535,6.78314594325038
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.2,0.8,ok,0.0,0.0,4017.542434842203,29098.04060921966,18.69172838716716,0.12946854346768624,132.29863838816055,80.25769649391253,142.14860179244778,8.843756239306202,14701.356010763977,2650.1941528198113,96.99346869739887,49.00452003587992,8.833980509399371,6.698637243518429
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.25,0.75,ok,0.0,0.0,4019.460866690725,29096.656947451822,18.41834522481379,0.14274246218602193,132.31638359112438,80.24152918012528,141.3307534306195,8.859978417124083,14704.682738625306,2651.3493113000054,96.98885649150607,49.015609128751024,8.837831037666685,6.681609067638976
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.3,0.7,ok,0.0,0.0,4021.425534740775,29095.139621804476,18.27431144409303,0.12493204583613607,132.33414752244397,80.22504343241748,141.27537030187963,8.876520199369224,14708.035947575627,2652.5394901974146,96.98379873934825,49.026786491918756,8.841798300658049,6.575789872117839
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.35,0.65,ok,0.0,0.0,4023.479353943282,29093.66979291389,18.28807482609219,0.14532830471192454,132.35192370159362,80.20823826637054,141.8358459207653,8.893382623247533,14711.253266998654,2653.7591277569927,96.97889930971297,49.03751088999552,8.845863759189976,6.664844558317856
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.4,0.6,ok,0.0,0.0,4025.4787670339033,29092.13836976898,18.078598899130036,0.13626851160827133,132.3697043546502,80.19113341522424,141.58609678064096,8.910545980308243,14714.491142956864,2655.003944715862,96.97379456589661,49.048303809856215,8.850013149052874,6.57691942408148
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.45,0.55,ok,0.0,0.0,4027.5568672231884,29090.594776270504,18.3122585902231,0.13537529534960988,132.38748207618676,80.1736395492177,141.79437304703964,8.928099655420738,14717.666444438264,2656.2822904715936,96.96864925423502,49.058888148127544,8.854274301571978,6.634391869941478
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.5,0.5,ok,0.0,0.0,4029.6061481364172,29088.96616088268,18.07672395501893,0.13955555449860613,132.40526966948607,80.1558100412132,142.1881697399412,8.945990329193734,14720.782152591135,2657.5951734845125,96.9632205362756,49.06927384197045,8.858650578281708,6.595666241339124
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.55,0.44999999999999996,ok,0.0,0.0,4031.872099260492,29087.33429681347,18.462599048975207,0.13925441117698475,132.42306877584085,80.13762647855934,141.7582881474826,8.964236482298105,14723.857994622038,2658.9475994743234,96.95778098937824,49.07952664874013,8.863158664914412,6.690970936851623
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.6,0.4,ok,0.0,0.0,4033.98431690592,29085.65685393999,18.30920332392618,0.13844645938032404,132.44088333767462,80.1189994775806,141.7415397810069,8.982927466418303,14726.880797419864,2660.327502014405,96.95218951313329,49.08960265806621,8.867758340048017,6.65119647749505
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.65,0.35,ok,0.0,0.0,4036.243084281192,29083.93379582627,18.674871800662256,0.13438990683992977,132.45868178099707,80.09998704568815,141.38749196682835,9.002005435210222,14729.864056387883,2661.7534395463413,96.94644598608757,49.099546854626276,8.87251146515447,6.726826901313896
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.7,0.30000000000000004,ok,0.0,0.0,4038.524364532437,29082.13717297466,18.17798623790764,0.13579557780695245,132.47651062684716,80.08054450425699,140.9686074926326,9.021515107997388,14732.780699309682,2663.2168875942116,96.94045724324887,49.10926899769894,8.877389625314038,6.608440618714109
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.75,0.25,ok,0.0,0.0,4040.925252862834,29080.33987243478,18.337669783181713,0.1410407117973644,132.4943435429478,80.06064470895697,141.27401392453106,9.041483576194665,14735.624532300426,2664.723685680233,96.93446624144926,49.11874844100142,8.882412285600775,6.67261810681162
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.8,0.19999999999999996,ok,0.0,0.0,4043.3323435639986,29078.516606211306,18.51318614786466,0.13362572286892863,132.51216437554467,80.04025999960136,142.0956233481321,9.061938677932716,14738.4410683512,2666.2766291615585,96.92838868737103,49.128136894503996,8.887588763871861,6.692312793408512
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.85,0.15000000000000002,ok,0.0,0.0,4045.6899058864688,29076.547705989055,18.146330125154584,0.12800689306635676,132.53003145990243,80.01937545335068,140.7131548896507,9.082895456729943,14741.175366373616,2667.8718323102908,96.92182568663019,49.137251221245386,8.89290610770097,6.574465393221566
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.9,0.09999999999999998,ok,0.0,0.0,4048.248054136573,29074.59349374022,18.836328031040956,0.13846027741082362,132.54786284208845,79.9979591667853,140.31277162768765,9.104385650426622,14743.807315884414,2669.525425153147,96.91531164580073,49.14602438628138,8.898418083843824,6.7892655291434325
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,0.95,0.050000000000000044,ok,0.0,0.0,4050.751100079095,29072.550603961623,19.15086711230346,0.13484621851723624,132.56571877738057,79.97597610075438,141.0560811662647,9.126444566200206,14746.386501664794,2671.2257925933186,96.9085020132054,49.15462167221598,8.904085975311062,6.858753370489325
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ogtt,1.0,0.0,ok,0.0,0.0,4053.358913806038,29070.43671282289,18.622197832144803,0.13639218633934816,132.5836327447138,79.95339762730833,141.23558943652185,9.149100842203524,14748.876458735533,2672.9852768996207,96.90145570940963,49.16292152911844,8.909950922998735,6.73578965336819
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.0,1.0,ok,0.0,0.0,4010.0242529079605,29103.439379829164,19.131192348604344,0.13237670560721893,132.22775593118607,80.31960679226549,140.99150446312936,8.781637416613037,14687.597932641009,2645.8115630862303,97.01146459943055,48.95865977547003,8.8193718769541,6.809072323411645
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.05,0.95,ok,0.0,0.0,4153.576754026703,29359.975494814986,18.56244504873161,0.14114394851470258,134.56963565963457,80.68628170625112,142.96887956520806,8.715103255157459,14482.07938371632,2634.719068287815,97.86658498271662,48.273597945721065,8.782396894292717,6.703121684758783
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.1,0.9,ok,0.0,0.0,4312.340469053362,29634.308572030863,19.61571741164376,0.14547913465320106,137.1004014433436,81.07793977282803,145.8638318106848,8.648729419019816,14271.324262021959,2623.4339094079332,98.7810285734362,47.57108087340653,8.744779698026445,6.988776403767228
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.15,0.85,ok,0.0,0.0,4488.048551993786,29928.404175440883,22.58921155383165,0.2948241830481736,139.834118811555,81.49803616697332,147.73627182485052,8.582336616596436,14054.357335612454,2611.9803845348015,99.76134725146962,46.84785778537485,8.706601281782671,8.330251116508041
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.2,0.8,ok,0.0,37.30180051397338,4682.64832524021,30244.93204600205,21.219857540611983,0.16002348023786603,142.78671702255522,81.95067113064665,149.2031727812331,8.515580116211865,13830.206527140368,2600.3382491450166,100.81644015334017,46.10068842380122,8.667794163816723,7.540944677486094
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.25,0.75,ok,0.0,111.31836094372304,4897.1228621657265,30586.648231464398,21.580578731940065,0.1631097276518628,145.97620428987213,82.44104567070391,150.41705376664936,8.447645369391353,13597.454232054339,2588.5397159330832,101.95549410488132,45.32484744018113,8.628465719776944,7.8263023585266795
insulin_secretion_inhibition,Beta-cell secretion impairment,inhibition,"u:0=none,1=max",ogtt,0.3,0.7,ok,0.0,211.0781633815905,5134.059544784329,30957.272047055252,25.724079557317726,0.3364979132309323,149.42395141796297,82.97542111773903,151.9843133979988,8.377406503939753,13354.643119179542,2576.613912244841,103.19090682351751,44.515477063931804,8.588713040816137,9.804142602439297
